-572,-64,-613
-573,-64,-612
-572,-64,-612
-573,-63,-611
-572,-63,-613
-572,-62,-612
-571,-63,-612
-571,-63,-612
-570,-64,-612
-571,-65,-613
-571,-65,-613
-572,-65,-612
-571,-65,-612
-572,-67,-613
-572,-65,-613
-574,-66,-612
-573,-65,-613
-574,-64,-612
-573,-63,-612
-573,-63,-612
-573,-63,-612
-572,-62,-613
-572,-63,-613
-572,-63,-612
-570,-63,-612
-571,-64,-612
-570,-65,-613
-572,-66,-613
-571,-66,-612
-571,-65,-611
-573,-66,-613
-573,-64,-612
-574,-65,-613
-573,-65,-613
-573,-65,-611
-573,-63,-612
-572,-63,-612
-571,-63,-612
-572,-63,-613
-571,-62,-612
-572,-63,-612
-570,-63,-613
-570,-64,-612
-571,-64,-612
-571,-66,-612
-573,-65,-612
-572,-66,-612
-573,-66,-612
-573,-64,-613
-572,-65,-612
-574,-65,-613
-573,-64,-613
-573,-63,-613
-574,-64,-612
-572,-63,-610
-571,-63,-610
-571,-64,-611
-571,-63,-610
-571,-64,-611
-571,-65,-612
-570,-65,-612
-572,-66,-612
-573,-66,-613
-573,-65,-612
-572,-66,-613
-574,-65,-611
-573,-65,-612
-573,-64,-613
-573,-63,-612
-573,-63,-612
-571,-63,-611
-571,-63,-612
-571,-63,-611
-570,-65,-612
-570,-65,-613
-571,-65,-613
-572,-65,-613
-571,-67,-613
-572,-66,-612
-573,-66,-612
-573,-66,-613
-573,-64,-612
-573,-64,-612
-573,-63,-613
-571,-63,-612
-572,-63,-612
-571,-64,-613
-571,-64,-613
-570,-63,-613
-570,-64,-612
-571,-65,-612
-569,-66,-613
-571,-65,-612
-572,-66,-612
-573,-66,-611
-574,-66,-613
-574,-66,-612
-573,-65,-613
-573,-64,-611
-573,-62,-612
-573,-64,-612
-570,-64,-614
-571,-64,-613
-572,-61,-614
-569,-59,-615
-566,-59,-613
-565,-60,-612
-565,-62,-612
-565,-61,-612
-567,-61,-613
-567,-60,-612
-567,-61,-612
-568,-61,-611
-569,-61,-611
-568,-59,-612
-567,-59,-609
-567,-60,-609
-568,-59,-611
-568,-58,-609
-566,-58,-613
-566,-59,-611
-566,-59,-613
-565,-59,-612
-564,-59,-611
-566,-59,-614
-565,-59,-614
-566,-60,-613
-566,-59,-613
-566,-60,-613
-567,-59,-613
-566,-58,-613
-565,-57,-613
-564,-57,-613
-563,-58,-614
-563,-57,-612
-564,-58,-614
-563,-57,-612
-563,-59,-613
-563,-59,-612
-564,-58,-613
-563,-60,-612
-564,-61,-612
-564,-60,-613
-564,-61,-613
-565,-60,-613
-565,-60,-612
-566,-60,-612
-565,-59,-611
-565,-60,-612
-564,-59,-613
-565,-58,-612
-563,-58,-612
-563,-57,-612
-562,-58,-611
-563,-58,-612
-562,-58,-613
-563,-60,-612
-563,-60,-613
-563,-61,-613
-563,-60,-613
-564,-62,-612
-564,-61,-613
-564,-61,-614
-564,-62,-613
-565,-61,-612
-565,-60,-613
-565,-59,-612
-564,-58,-613
-564,-58,-612
-564,-57,-612
-563,-59,-613
-562,-58,-613
-562,-59,-612
-563,-59,-612
-563,-61,-613
-562,-61,-611
-563,-60,-610
-563,-61,-611
-563,-61,-612
-563,-61,-612
-564,-61,-613
-565,-61,-612
-565,-58,-613
-565,-59,-611
-564,-59,-611
-564,-58,-612
-564,-58,-613
-564,-59,-612
-563,-59,-613
-564,-58,-613
-563,-59,-612
-563,-59,-612
-562,-61,-613
-563,-61,-613
-562,-62,-614
-564,-60,-613
-565,-61,-612
-565,-60,-613
-565,-60,-613
-565,-60,-612
-565,-59,-613
-565,-58,-613
-564,-58,-612
-565,-59,-613
-564,-59,-613
-563,-59,-612
-563,-58,-613
-564,-59,-611
-563,-61,-612
-564,-62,-611
-565,-63,-610
-565,-63,-612
-566,-64,-611
-565,-65,-611
-566,-63,-611
-565,-63,-610
-565,-62,-611
-566,-60,-611
-566,-59,-612
-564,-60,-612
-564,-57,-612
-562,-58,-612
-563,-58,-614
-562,-58,-613
-562,-59,-612
-562,-60,-614
-562,-61,-613
-563,-60,-613
-563,-62,-612
-564,-60,-612
-564,-61,-612
-565,-60,-613
-565,-60,-613
-565,-59,-611
-565,-59,-612
-564,-58,-611
-564,-58,-610
-563,-57,-611
-564,-58,-610
-562,-58,-612
-563,-58,-612
-562,-58,-611
-562,-60,-613
-562,-61,-612
-563,-60,-611
-564,-62,-613
-564,-61,-611
-564,-61,-612
-565,-60,-612
-564,-60,-612
-565,-58,-612
-565,-59,-613
-564,-59,-612
-564,-58,-612
-563,-59,-612
-562,-59,-612
-562,-58,-611
-561,-58,-612
-561,-58,-613
-562,-60,-613
-563,-60,-612
-561,-61,-613
-563,-60,-612
-562,-61,-613
-564,-61,-611
-564,-61,-612
-565,-60,-613
-566,-61,-612
-565,-59,-611
-564,-60,-611
-565,-58,-610
-564,-58,-611
-564,-59,-613
-563,-59,-612
-562,-59,-612
-562,-60,-611
-562,-59,-612
-563,-60,-611
-562,-61,-612
-562,-60,-612
-562,-62,-612
-564,-60,-611
-563,-61,-612
-565,-62,-612
-565,-60,-611
-565,-61,-612
-564,-60,-610
-565,-59,-612
-564,-59,-612
-564,-59,-612
-563,-60,-612
-562,-59,-612
-561,-60,-612
-562,-59,-611
-563,-60,-613
-563,-61,-612
-562,-60,-608
-563,-61,-609
-565,-62,-611
-565,-62,-610
-565,-61,-611
-566,-60,-611
-565,-59,-612
-564,-59,-612
-564,-58,-609
-564,-59,-611
-564,-59,-611
-564,-58,-610
-562,-59,-611
-563,-59,-611
-563,-61,-611
-563,-62,-612
-564,-61,-611
-564,-60,-612
-564,-62,-611
-565,-61,-610
-565,-61,-609
-565,-61,-611
-565,-60,-610
-565,-60,-612
-565,-59,-611
-564,-59,-612
-564,-59,-613
-563,-59,-612
-564,-58,-612
-561,-58,-613
-562,-58,-612
-562,-59,-613
-562,-59,-614
-561,-59,-613
-563,-60,-614
-563,-60,-613
-564,-60,-612
-563,-58,-613
-565,-60,-611
-565,-59,-614
-565,-58,-612
-566,-59,-612
-565,-59,-611
-564,-60,-610
-561,-59,-612
-563,-58,-610
-563,-58,-611
-562,-59,-612
-563,-60,-612
-562,-59,-613
-562,-59,-613
-562,-58,-614
-562,-58,-614
-564,-58,-614
-563,-60,-614
-563,-59,-614
-563,-59,-613
-564,-58,-614
-564,-57,-614
-563,-56,-614
-562,-56,-611
-562,-56,-611
-562,-57,-612
-560,-56,-612
-562,-57,-613
-561,-59,-613
-561,-58,-614
-562,-59,-614
-563,-58,-611
-562,-60,-614
-563,-59,-614
-563,-58,-613
-564,-58,-614
-563,-57,-614
-565,-57,-612
-563,-58,-614
-563,-56,-613
-562,-57,-613
-562,-57,-614
-562,-57,-613
-562,-57,-614
-561,-59,-614
-560,-59,-613
-561,-60,-614
-563,-58,-611
-562,-59,-614
-563,-59,-614
-564,-59,-613
-564,-59,-614
-564,-57,-613
-563,-58,-613
-563,-57,-614
-562,-57,-613
-562,-58,-615
-561,-56,-614
-561,-58,-614
-561,-58,-614
-561,-58,-614
-562,-59,-613
-562,-59,-614
-562,-60,-614
-562,-60,-614
-563,-59,-614
-565,-59,-613
-564,-59,-613
-563,-58,-613
-564,-57,-614
-562,-56,-614
-563,-56,-614
-562,-56,-613
-561,-56,-613
-561,-56,-615
-561,-57,-614
-560,-59,-615
-560,-58,-613
-560,-58,-614
-562,-58,-613
-563,-59,-613
-563,-59,-614
-564,-58,-615
-565,-59,-611
-563,-58,-612
-564,-57,-612
-563,-58,-613
-563,-56,-613
-562,-57,-614
-561,-57,-614
-562,-57,-615
-560,-56,-612
-562,-57,-614
-561,-59,-614
-561,-58,-613
-562,-59,-614
-562,-60,-615
-562,-60,-614
-564,-59,-613
-563,-59,-613
-564,-58,-615
-564,-57,-614
-564,-57,-614
-563,-56,-614
-562,-55,-613
-562,-58,-615
-563,-56,-614
-561,-58,-614
-561,-58,-613
-561,-58,-614
-561,-58,-613
-562,-58,-614
-561,-60,-613
-562,-60,-614
-562,-60,-614
-564,-59,-614
-564,-59,-613
-564,-58,-613
-564,-58,-614
-562,-59,-614
-562,-56,-613
-562,-57,-613
-562,-57,-612
-562,-56,-614
-561,-58,-614
-560,-58,-614
-562,-58,-613
-562,-58,-614
-561,-59,-614
-562,-60,-614
-563,-60,-614
-564,-59,-613
-563,-59,-614
-564,-59,-614
-562,-58,-614
-563,-56,-613
-562,-57,-615
-562,-57,-614
-562,-57,-616
-561,-56,-614
-561,-57,-615
-561,-58,-614
-560,-58,-615
-560,-58,-612
-562,-59,-613
-562,-59,-613
-562,-60,-614
-563,-59,-615
-563,-58,-614
-562,-57,-615
-562,-57,-614
-562,-56,-612
-561,-57,-613
-562,-56,-615
-561,-58,-614
-561,-55,-615
-560,-57,-615
-561,-57,-614
-561,-58,-614
-560,-60,-614
-561,-59,-614
-562,-58,-615
-562,-60,-615
-562,-59,-615
-562,-59,-615
-562,-57,-614
-562,-57,-615
-561,-57,-614
-563,-56,-614
-561,-57,-615
-561,-57,-615
-560,-56,-615
-560,-58,-615
-561,-58,-614
-560,-59,-614
-560,-59,-613
-561,-58,-615
-562,-59,-616
-561,-59,-614
-563,-59,-615
-563,-58,-615
-563,-58,-614
-563,-56,-614
-562,-58,-614
-561,-56,-615
-561,-58,-616
-561,-57,-615
-561,-56,-614
-561,-57,-615
-560,-58,-614
-561,-58,-614
-560,-59,-615
-562,-58,-615
-561,-59,-615
-562,-58,-614
-562,-58,-615
-562,-58,-615
-562,-57,-615
-562,-56,-615
-562,-56,-614
-562,-56,-616
-561,-57,-615
-561,-56,-614
-561,-57,-612
-560,-57,-613
-561,-57,-613
-560,-58,-613
-560,-59,-613
-561,-58,-614
-561,-59,-614
-562,-59,-616
-562,-58,-613
-563,-58,-613
-562,-57,-616
-563,-58,-615
-562,-57,-614
-562,-57,-615
-562,-58,-615
-561,-57,-615
-561,-57,-616
-561,-57,-615
-559,-58,-616
-560,-58,-615
-560,-59,-615
-561,-57,-614
-561,-59,-614
-562,-59,-614
-561,-59,-615
-563,-59,-614
-563,-59,-615
-562,-58,-614
-563,-58,-614
-563,-57,-615
-563,-56,-615
-562,-57,-615
-562,-57,-616
-561,-57,-615
-561,-57,-616
-560,-56,-615
-560,-57,-615
-562,-58,-615
-560,-58,-615
-561,-59,-614
-561,-59,-615
-561,-59,-615
-562,-58,-615
-563,-58,-615
-563,-58,-615
-563,-58,-614
-563,-57,-615
-563,-57,-615
-562,-55,-615
-562,-57,-615
-562,-57,-614
-561,-56,-614
-562,-57,-615
-560,-57,-615
-560,-57,-616
-560,-57,-614
-561,-58,-615
-560,-59,-614
-561,-59,-614
-562,-58,-615
-562,-59,-614
-562,-58,-613
-563,-58,-612
-562,-58,-611
-562,-57,-614
-562,-56,-615
-562,-57,-614
-562,-56,-615
-562,-56,-615
-561,-57,-614
-560,-57,-614
-560,-57,-615
-560,-57,-615
-560,-58,-615
-560,-58,-615
-562,-58,-615
-562,-59,-615
-562,-60,-615
-562,-58,-615
-562,-58,-615
-563,-58,-615
-564,-58,-616
-563,-58,-616
-563,-57,-615
-563,-57,-615
-562,-56,-614
-560,-56,-615
-561,-55,-614
-560,-57,-614
-561,-57,-615
-560,-57,-614
-560,-58,-615
-561,-58,-616
-562,-58,-615
-561,-59,-614
-562,-58,-614
-562,-59,-615
-563,-59,-614
-564,-58,-614
-563,-57,-615
-563,-57,-614
-563,-56,-614
-563,-57,-614
-561,-56,-615
-562,-57,-614
-560,-57,-614
-560,-57,-615
-561,-56,-614
-561,-58,-615
-560,-58,-616
-561,-59,-614
-561,-59,-616
-596,-100,-637
-596,-99,-637
-596,-98,-635
-596,-100,-636
-598,-98,-634
-598,-97,-635
-597,-97,-635
-597,-96,-636
-597,-96,-636
-595,-96,-631
-595,-97,-633
-595,-96,-633
-594,-98,-634
-594,-98,-635
-593,-97,-637
-594,-99,-637
-594,-99,-637
-595,-98,-633
-595,-98,-635
-596,-99,-637
-596,-99,-635
-597,-97,-636
-596,-99,-636
-596,-97,-637
-596,-96,-636
-596,-97,-637
-594,-95,-638
-594,-96,-637
-594,-97,-637
-593,-97,-635
-595,-97,-636
-593,-97,-635
-594,-98,-636
-594,-99,-637
-595,-99,-636
-594,-99,-637
-595,-98,-637
-596,-99,-637
-595,-98,-636
-591,-80,-639
-576,6,-646
-586,30,-651
-591,41,-655
-593,51,-657
-593,50,-656
-596,45,-655
-596,43,-656
-595,43,-656
-596,43,-657
-596,42,-656
-596,42,-657
-597,43,-656
-597,41,-655
-597,42,-655
-599,42,-656
-599,42,-655
-598,44,-657
-599,44,-656
-598,44,-655
-599,44,-655
-597,45,-657
-598,45,-657
-597,43,-656
-596,44,-655
-596,44,-655
-596,42,-657
-597,43,-657
-597,41,-656
-597,42,-657
-597,42,-653
-597,42,-655
-599,41,-654
-598,42,-656
-599,42,-656
-598,44,-656
-599,44,-655
-597,44,-657
-599,44,-654
-597,44,-656
-596,44,-655
-596,44,-656
-597,43,-657
-596,43,-656
-596,42,-655
-598,43,-657
-597,41,-656
-596,42,-655
-599,41,-657
-598,42,-657
-598,43,-655
-599,44,-656
-599,44,-655
-598,43,-657
-598,44,-656
-599,44,-656
-597,45,-657
-597,44,-655
-596,43,-656
-596,43,-655
-596,45,-656
-596,42,-656
-597,42,-656
-598,42,-657
-598,42,-656
-597,42,-656
-598,42,-657
-599,41,-657
-599,42,-656
-598,43,-655
-599,44,-657
-599,44,-658
-598,42,-656
-599,43,-656
-597,42,-657
-598,42,-655
-597,43,-656
-597,41,-657
-598,41,-656
-596,42,-656
-597,43,-657
-598,43,-654
-600,43,-653
-601,41,-651
-602,42,-651
-603,42,-650
-602,42,-652
-599,44,-652
-599,45,-653
-597,46,-654
-596,44,-654
-595,43,-653
-595,45,-653
-595,43,-654
-594,42,-655
-595,44,-656
-596,41,-655
-595,43,-655
-597,42,-655
-596,43,-653
-598,43,-657
-598,42,-655
-598,44,-657
-598,44,-655
-597,44,-654
-596,45,-655
-596,44,-656
-595,44,-654
-595,44,-656
-595,44,-656
-595,44,-656
-595,43,-656
-596,43,-656
-595,43,-656
-595,42,-655
-598,42,-654
-596,42,-654
-597,41,-655
-598,43,-656
-597,43,-656
-596,44,-656
-598,44,-655
-596,44,-655
-595,44,-655
-596,46,-656
-596,45,-654
-596,44,-656
-594,43,-655
-595,43,-656
-595,43,-656
-595,42,-656
-595,42,-655
-596,43,-655
-596,42,-655
-597,43,-655
-597,43,-655
-597,43,-655
-598,43,-656
-598,44,-655
-596,44,-655
-595,44,-656
-596,44,-656
-596,45,-656
-596,43,-654
-595,44,-656
-595,42,-655
-595,42,-654
-595,42,-655
-595,42,-654
-595,42,-656
-597,41,-656
-596,41,-653
-597,43,-651
-598,42,-654
-596,43,-653
-596,44,-655
-596,44,-655
-597,45,-655
-596,45,-654
-595,45,-653
-596,45,-655
-595,44,-655
-595,44,-655
-596,42,-656
-595,42,-654
-595,42,-655
-596,41,-655
-596,42,-655
-597,42,-655
-596,42,-656
-598,45,-656
-597,43,-656
-598,43,-655
-597,44,-655
-595,44,-655
-596,45,-656
-596,44,-656
-595,44,-655
-594,45,-654
-595,43,-655
-595,42,-655
-594,41,-655
-597,42,-656
-598,42,-654
-598,42,-655
-597,43,-655
-597,43,-654
-598,43,-655
-598,44,-655
-597,44,-656
-597,45,-656
-596,45,-654
-595,45,-655
-595,44,-654
-597,44,-654
-595,44,-655
-594,44,-656
-595,42,-655
-595,43,-655
-595,43,-655
-598,43,-654
-597,42,-653
-600,42,-652
-600,43,-653
-601,44,-653
-600,44,-652
-598,45,-653
-598,45,-655
-597,45,-654
-596,44,-655
-596,44,-654
-595,45,-652
-595,45,-652
-596,43,-652
-595,43,-653
-596,42,-653
-597,42,-654
-597,43,-654
-596,43,-653
-596,42,-652
-598,43,-653
-598,44,-654
-598,43,-655
-597,45,-654
-597,44,-654
-598,45,-654
-597,45,-656
-595,45,-653
-596,44,-654
-595,44,-654
-596,44,-654
-596,43,-654
-595,42,-655
-596,42,-654
-596,43,-652
-596,43,-655
-598,43,-655
-598,44,-655
-599,44,-654
-599,44,-654
-597,43,-655
-596,44,-655
-598,44,-654
-597,46,-653
-596,44,-654
-597,45,-655
-596,44,-654
-595,45,-654
-595,43,-654
-596,43,-653
-595,43,-654
-597,42,-654
-596,42,-656
-596,43,-654
-598,42,-655
-597,42,-655
-597,44,-655
-598,44,-655
-598,44,-654
-598,45,-654
-597,44,-655
-596,43,-653
-596,44,-655
-595,45,-654
-596,45,-654
-594,42,-654
-595,43,-654
-595,42,-654
-595,43,-654
-595,43,-654
-596,42,-655
-596,42,-651
-598,43,-653
-598,42,-652
-597,43,-653
-598,45,-654
-597,45,-653
-596,45,-654
-595,44,-651
-595,44,-654
-596,44,-653
-596,44,-655
-595,44,-655
-596,43,-653
-595,43,-654
-596,43,-655
-596,42,-653
-597,42,-654
-599,43,-655
-599,43,-654
-598,44,-654
-597,44,-655
-597,45,-655
-596,44,-653
-596,46,-655
-596,45,-653
-595,44,-653
-595,43,-655
-597,44,-654
-596,42,-654
-595,42,-653
-596,43,-655
-597,43,-653
-597,42,-655
-598,42,-654
-598,43,-653
-598,42,-655
-598,43,-654
-596,44,-654
-597,44,-654
-598,44,-655
-596,44,-655
-596,45,-655
-595,45,-655
-595,44,-654
-595,44,-654
-596,43,-655
-595,42,-655
-596,42,-655
-596,42,-654
-597,42,-654
-596,41,-655
-597,42,-655
-599,43,-655
-598,43,-655
-598,44,-655
-599,44,-653
-597,44,-656
-596,44,-655
-596,44,-656
-595,44,-655
-595,43,-651
-595,44,-653
-596,43,-653
-596,43,-652
-596,42,-655
-595,43,-654
-597,42,-654
-598,42,-654
-597,41,-654
-597,43,-654
-598,43,-654
-597,43,-655
-597,43,-653
-598,43,-653
-597,44,-654
-597,44,-654
-597,44,-654
-597,44,-654
-596,44,-655
-597,45,-654
-596,44,-654
-595,43,-656
-595,43,-655
-596,42,-655
-597,42,-655
-597,43,-654
-597,42,-655
-598,42,-654
-597,42,-655
-598,42,-654
-598,43,-654
-597,45,-655
-598,43,-655
-598,44,-655
-597,44,-653
-598,44,-654
-598,44,-654
-596,44,-654
-595,45,-654
-595,44,-653
-596,43,-654
-596,42,-653
-595,42,-654
-596,42,-655
-597,43,-654
-598,42,-654
-599,42,-654
-601,41,-651
-601,41,-650
-602,41,-651
-601,41,-650
-600,42,-652
-597,44,-652
-598,43,-654
-596,43,-654
-597,42,-653
-597,43,-651
-596,42,-653
-597,43,-653
-596,42,-653
-597,42,-651
-596,42,-651
-597,41,-652
-598,42,-652
-598,40,-654
-598,41,-654
-599,41,-653
-597,42,-653
-599,42,-650
-599,43,-654
-599,44,-653
-599,44,-653
-598,43,-654
-597,44,-654
-597,43,-654
-596,43,-653
-596,44,-653
-596,43,-654
-597,43,-653
-596,43,-654
-596,42,-654
-596,42,-653
-596,41,-653
-597,40,-654
-598,41,-653
-597,41,-653
-598,41,-654
-599,40,-652
-598,41,-654
-598,42,-654
-599,42,-652
-597,43,-653
-599,43,-653
-598,44,-654
-597,44,-654
-597,43,-653
-596,44,-653
-597,43,-654
-596,43,-652
-595,42,-653
-596,42,-652
-596,41,-653
-596,41,-653
-598,42,-653
-598,41,-653
-597,42,-653
-598,41,-653
-600,42,-652
-599,42,-652
-599,42,-652
-598,43,-653
-599,44,-653
-598,43,-653
-596,44,-653
-597,44,-652
-597,43,-652
-596,43,-652
-596,42,-653
-597,43,-651
-597,42,-651
-599,41,-650
-600,41,-648
-601,39,-648
-600,39,-649
-603,40,-650
-602,40,-650
-603,40,-648
-603,40,-649
-602,40,-648
-602,42,-649
-600,44,-650
-601,44,-650
-601,44,-650
-601,43,-651
-599,44,-649
-600,43,-651
-599,43,-649
-598,42,-649
-599,41,-651
-601,41,-651
-600,42,-650
-600,41,-652
-600,42,-651
-600,42,-654
-599,42,-653
-599,42,-655
-599,43,-654
-597,43,-655
-597,44,-654
-597,43,-655
-597,44,-655
-597,44,-655
-596,44,-655
-596,43,-652
-595,42,-655
-596,42,-653
-594,41,-653
-596,41,-654
-598,43,-655
-596,41,-653
-597,43,-655
-598,42,-654
-600,42,-653
-599,43,-654
-599,44,-653
-597,44,-654
-598,45,-653
-597,44,-654
-596,44,-654
-597,44,-654
-595,43,-655
-595,44,-654
-596,44,-655
-596,43,-655
-597,41,-655
-596,42,-654
-598,42,-653
-596,42,-655
-597,42,-655
-598,42,-655
-598,42,-655
-598,43,-651
-597,44,-652
-598,44,-653
-598,45,-652
-597,44,-653
-595,44,-653
-596,44,-654
-597,44,-654
-596,45,-650
-595,42,-654
-596,43,-654
-596,42,-654
-596,42,-655
-596,41,-654
-598,42,-655
-598,42,-654
-597,41,-654
-598,42,-654
-599,42,-654
-597,43,-656
-598,43,-654
-597,43,-655
-598,45,-654
-597,44,-654
-596,44,-655
-597,44,-654
-595,44,-653
-596,44,-655
-595,42,-654
-596,42,-654
-596,43,-654
-597,42,-654
-597,42,-654
-597,42,-655
-597,41,-654
-598,41,-655
-597,42,-654
-598,42,-654
-599,43,-654
-598,44,-655
-598,44,-654
-598,43,-654
-597,43,-655
-597,44,-653
-597,44,-655
-596,43,-655
-597,44,-654
-596,43,-653
-595,43,-655
-595,42,-655
-596,42,-655
-596,42,-654
-598,43,-655
-596,41,-654
-597,42,-654
-598,42,-655
-599,42,-656
-598,42,-655
-598,42,-654
-598,43,-655
-597,44,-651
-597,44,-652
-596,45,-654
-596,44,-653
-596,43,-655
-596,43,-654
-595,43,-655
-595,44,-654
-596,43,-653
-596,42,-654
-597,41,-655
-597,42,-655
-598,42,-654
-598,42,-654
-598,42,-654
-598,41,-655
-599,43,-654
-599,43,-654
-597,45,-655
-597,44,-654
-596,44,-654
-596,44,-654
-596,44,-654
-595,43,-654
-595,44,-654
-596,42,-655
-595,43,-655
-596,42,-654
-596,42,-654
-597,42,-654
-598,42,-654
-598,42,-654
-598,43,-654
-598,42,-652
-599,42,-652
-602,43,-651
-604,41,-650
-604,41,-650
-604,41,-649
-602,41,-651
-603,39,-649
-602,41,-649
-602,40,-649
-602,40,-649
-601,40,-650
-601,40,-650
-601,40,-649
-602,39,-651
-602,39,-649
-602,40,-649
-602,40,-650
-602,41,-650
-602,41,-651
-602,40,-651
-601,40,-651
-601,40,-651
-601,41,-651
-601,40,-651
-600,42,-650
-600,41,-650
-600,42,-649
-599,42,-648
-599,41,-650
-598,40,-649
-598,39,-650
-598,40,-651
-598,39,-651
-599,40,-651
-598,39,-650
-600,39,-652
-600,38,-650
-600,39,-650
-601,39,-651
-601,39,-651
-600,39,-652
-600,41,-651
-600,41,-651
-599,41,-650
-600,40,-651
-600,41,-651
-600,41,-651
-598,40,-651
-599,40,-651
-597,41,-652
-598,40,-651
-598,39,-651
-598,38,-650
-598,39,-651
-599,38,-651
-599,39,-652
-599,39,-651
-600,38,-651
-601,40,-651
-600,40,-651
-600,40,-651
-599,40,-651
-600,40,-651
-599,41,-650
-599,41,-650
-598,41,-651
-598,41,-651
-598,40,-650
-597,39,-650
-598,40,-651
-598,39,-652
-600,38,-652
-599,39,-651
-600,39,-652
-600,38,-651
-600,39,-651
-601,40,-651
-600,41,-651
-599,41,-651
-599,41,-651
-598,41,-650
-598,41,-651
-599,41,-651
-599,41,-649
-598,40,-650
-597,41,-651
-599,40,-648
-599,39,-648
-599,39,-649
-598,39,-649
-599,39,-651
-599,39,-650
-600,38,-651
-600,38,-652
-601,39,-649
-600,39,-648
-600,41,-651
-599,42,-651
-599,40,-653
-597,40,-653
-596,41,-653
-596,40,-653
-595,40,-654
-596,40,-653
-596,40,-653
-595,39,-653
-596,40,-653
-596,39,-653
-597,38,-653
-597,39,-653
-598,39,-653
-598,39,-653
-598,40,-654
-599,39,-653
-599,40,-652
-601,42,-653
-601,43,-651
-602,41,-650
-601,41,-651
-601,42,-651
-601,41,-650
-601,42,-651
-601,43,-650
-600,42,-652
-599,43,-654
-598,43,-654
-598,43,-653
-599,42,-653
-598,43,-654
-600,43,-655
-599,43,-655
-599,44,-655
-599,44,-656
-601,45,-655
-599,45,-654
-598,45,-654
-599,44,-654
-598,45,-655
-596,45,-655
-597,44,-655
-597,44,-655
-596,44,-656
-597,42,-656
-597,43,-655
-597,42,-656
-598,43,-654
-598,43,-654
-598,43,-652
-598,44,-652
-600,43,-654
-599,42,-653
-599,45,-655
-599,45,-654
-598,46,-654
-598,45,-655
-596,45,-653
-597,45,-654
-597,45,-655
-597,44,-655
-597,44,-655
-596,43,-655
-597,44,-655
-596,44,-655
-597,42,-655
-598,43,-654
-598,44,-654
-598,43,-655
-599,43,-655
-599,43,-654
-599,43,-655
-599,43,-655
-599,43,-655
-600,45,-655
-598,45,-653
-598,45,-656
-597,45,-654
-598,44,-653
-599,43,-652
-600,43,-653
-600,41,-651
-602,40,-651
-601,39,-650
-602,39,-650
-601,38,-650
-603,38,-650
-602,38,-650
-603,39,-650
-604,40,-650
-604,38,-650
-604,38,-650
-604,39,-651
-605,39,-650
-603,41,-650
-603,40,-649
-602,41,-650
-602,41,-650
-602,40,-650
-602,40,-649
-602,39,-650
-602,39,-651
-601,39,-650
-602,39,-651
-603,39,-651
-603,39,-651
-602,38,-651
-603,38,-651
